areaCode,areaName,areaType,date,age,VaccineRegisterPopulationByVaccinationDate,cumPeopleVaccinatedCompleteByVaccinationDate,newPeopleVaccinatedCompleteByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumVaccinationFirstDoseUptakeByVaccinationDatePercentage,cumVaccinationCompleteCoverageByVaccinationDatePercentage,cumVaccinationSecondDoseUptakeByVaccinationDatePercentage
E92000001,England,nation,2021-01-23,90+,487806.0,48881.0,2.0,358524.0,12757.0,48881.0,2.0,73.5,10.0,10.0
E92000001,England,nation,2021-01-22,18_24,5229280.0,4146.0,17.0,137477.0,10627.0,4146.0,17.0,2.6,0.1,0.1
E92000001,England,nation,2021-01-22,25_29,4437652.0,7041.0,28.0,178872.0,11006.0,7041.0,28.0,4.0,0.2,0.2
E92000001,England,nation,2021-01-22,30_34,4744796.0,9173.0,42.0,202976.0,12045.0,9173.0,42.0,4.3,0.2,0.2
E92000001,England,nation,2021-01-22,35_39,4552381.0,9962.0,46.0,206936.0,12371.0,9962.0,46.0,4.5,0.2,0.2
E92000001,England,nation,2021-01-22,40_44,4121288.0,11861.0,59.0,223376.0,13227.0,11861.0,59.0,5.4,0.3,0.3
E92000001,England,nation,2021-01-22,45_49,3996824.0,14173.0,87.0,252982.0,15247.0,14173.0,87.0,6.3,0.3,0.3
E92000001,England,nation,2021-01-22,50_54,4224084.0,16296.0,82.0,295209.0,18636.0,16296.0,82.0,7.0,0.4,0.4
E92000001,England,nation,2021-01-22,55_59,4075817.0,17032.0,108.0,299777.0,19477.0,17032.0,108.0,7.4,0.4,0.4
E92000001,England,nation,2021-01-22,60_64,3449874.0,12539.0,42.0,223688.0,16297.0,12539.0,42.0,6.5,0.4,0.4
E92000001,England,nation,2021-01-22,65_69,2890250.0,5471.0,29.0,121646.0,14722.0,5471.0,29.0,4.2,0.2,0.2
E92000001,England,nation,2021-01-22,70_74,2872277.0,3803.0,18.0,274750.0,67002.0,3803.0,18.0,9.6,0.1,0.1
E92000001,England,nation,2021-01-22,75_79,2078271.0,7234.0,18.0,761119.0,150005.0,7234.0,18.0,36.6,0.3,0.3
E92000001,England,nation,2021-01-22,80_84,1438100.0,176035.0,25.0,1107858.0,59205.0,176035.0,25.0,77.0,12.2,12.2
E92000001,England,nation,2021-01-22,85_89,869600.0,108313.0,17.0,671205.0,31631.0,108313.0,17.0,77.2,12.5,12.5
E92000001,England,nation,2021-01-22,90+,487806.0,48879.0,9.0,345767.0,18865.0,48879.0,9.0,70.9,10.0,10.0
E92000001,England,nation,2021-01-21,18_24,5229280.0,4129.0,30.0,126850.0,9336.0,4129.0,30.0,2.4,0.1,0.1
E92000001,England,nation,2021-01-21,25_29,4437652.0,7013.0,58.0,167866.0,10197.0,7013.0,58.0,3.8,0.2,0.2
E92000001,England,nation,2021-01-21,30_34,4744796.0,9131.0,76.0,190931.0,11099.0,9131.0,76.0,4.0,0.2,0.2
E92000001,England,nation,2021-01-21,35_39,4552381.0,9916.0,68.0,194565.0,11511.0,9916.0,68.0,4.3,0.2,0.2
E92000001,England,nation,2021-01-21,40_44,4121288.0,11802.0,93.0,210149.0,12311.0,11802.0,93.0,5.1,0.3,0.3
E92000001,England,nation,2021-01-21,45_49,3996824.0,14086.0,132.0,237735.0,13532.0,14086.0,132.0,6.0,0.3,0.3
E92000001,England,nation,2021-01-21,50_54,4224084.0,16214.0,122.0,276573.0,16294.0,16214.0,122.0,6.5,0.4,0.4
E92000001,England,nation,2021-01-21,55_59,4075817.0,16924.0,134.0,280300.0,16911.0,16924.0,134.0,6.9,0.4,0.4
E92000001,England,nation,2021-01-21,60_64,3449874.0,12497.0,94.0,207391.0,13481.0,12497.0,94.0,6.0,0.4,0.4
E92000001,England,nation,2021-01-21,65_69,2890250.0,5442.0,56.0,106924.0,11060.0,5442.0,56.0,3.7,0.2,0.2
E92000001,England,nation,2021-01-21,70_74,2872277.0,3785.0,31.0,207748.0,41764.0,3785.0,31.0,7.2,0.1,0.1
E92000001,England,nation,2021-01-21,75_79,2078271.0,7216.0,24.0,611114.0,103342.0,7216.0,24.0,29.4,0.3,0.3
E92000001,England,nation,2021-01-21,80_84,1438100.0,176010.0,292.0,1048653.0,47652.0,176010.0,292.0,72.9,12.2,12.2
E92000001,England,nation,2021-01-21,85_89,869600.0,108296.0,171.0,639574.0,25281.0,108296.0,171.0,73.5,12.4,12.4
E92000001,England,nation,2021-01-21,90+,487806.0,48870.0,87.0,326902.0,14294.0,48870.0,87.0,67.0,10.0,10.0
E92000001,England,nation,2021-01-20,18_24,5229280.0,4099.0,36.0,117514.0,9039.0,4099.0,36.0,2.2,0.1,0.1
E92000001,England,nation,2021-01-20,25_29,4437652.0,6955.0,74.0,157669.0,9903.0,6955.0,74.0,3.5,0.2,0.2
E92000001,England,nation,2021-01-20,30_34,4744796.0,9055.0,82.0,179832.0,10692.0,9055.0,82.0,3.8,0.2,0.2
E92000001,England,nation,2021-01-20,35_39,4552381.0,9848.0,87.0,183054.0,10869.0,9848.0,87.0,4.0,0.2,0.2
E92000001,England,nation,2021-01-20,40_44,4121288.0,11709.0,117.0,197838.0,11569.0,11709.0,117.0,4.8,0.3,0.3
E92000001,England,nation,2021-01-20,45_49,3996824.0,13954.0,139.0,224203.0,12936.0,13954.0,139.0,5.6,0.3,0.3
E92000001,England,nation,2021-01-20,50_54,4224084.0,16092.0,155.0,260279.0,15107.0,16092.0,155.0,6.2,0.4,0.4
E92000001,England,nation,2021-01-20,55_59,4075817.0,16790.0,165.0,263389.0,15476.0,16790.0,165.0,6.5,0.4,0.4
E92000001,England,nation,2021-01-20,60_64,3449874.0,12403.0,123.0,193910.0,12003.0,12403.0,123.0,5.6,0.4,0.4
E92000001,England,nation,2021-01-20,65_69,2890250.0,5386.0,65.0,95864.0,7719.0,5386.0,65.0,3.3,0.2,0.2
E92000001,England,nation,2021-01-20,70_74,2872277.0,3754.0,38.0,165984.0,31217.0,3754.0,38.0,5.8,0.1,0.1
E92000001,England,nation,2021-01-20,75_79,2078271.0,7192.0,38.0,507772.0,79671.0,7192.0,38.0,24.4,0.3,0.3
E92000001,England,nation,2021-01-20,80_84,1438100.0,175718.0,240.0,1001001.0,51367.0,175718.0,240.0,69.6,12.2,12.2
E92000001,England,nation,2021-01-20,85_89,869600.0,108125.0,150.0,614293.0,26889.0,108125.0,150.0,70.6,12.4,12.4
E92000001,England,nation,2021-01-20,90+,487806.0,48783.0,86.0,312608.0,13333.0,48783.0,86.0,64.1,10.0,10.0
E92000001,England,nation,2021-01-19,18_24,5229280.0,4063.0,27.0,108475.0,7829.0,4063.0,27.0,2.1,0.1,0.1
E92000001,England,nation,2021-01-19,25_29,4437652.0,6881.0,43.0,147766.0,8765.0,6881.0,43.0,3.3,0.2,0.2
E92000001,England,nation,2021-01-19,30_34,4744796.0,8973.0,57.0,169140.0,9665.0,8973.0,57.0,3.6,0.2,0.2
E92000001,England,nation,2021-01-19,35_39,4552381.0,9761.0,60.0,172185.0,9883.0,9761.0,60.0,3.8,0.2,0.2
E92000001,England,nation,2021-01-19,40_44,4121288.0,11592.0,88.0,186269.0,10475.0,11592.0,88.0,4.5,0.3,0.3
E92000001,England,nation,2021-01-19,45_49,3996824.0,13815.0,117.0,211267.0,11707.0,13815.0,117.0,5.3,0.3,0.3
E92000001,England,nation,2021-01-19,50_54,4224084.0,15937.0,111.0,245172.0,13482.0,15937.0,111.0,5.8,0.4,0.4
E92000001,England,nation,2021-01-19,55_59,4075817.0,16625.0,121.0,247913.0,13743.0,16625.0,121.0,6.1,0.4,0.4
E92000001,England,nation,2021-01-19,60_64,3449874.0,12280.0,103.0,181907.0,10450.0,12280.0,103.0,5.3,0.4,0.4
E92000001,England,nation,2021-01-19,65_69,2890250.0,5321.0,36.0,88145.0,5952.0,5321.0,36.0,3.0,0.2,0.2
E92000001,England,nation,2021-01-19,70_74,2872277.0,3716.0,30.0,134767.0,21519.0,3716.0,30.0,4.7,0.1,0.1
E92000001,England,nation,2021-01-19,75_79,2078271.0,7154.0,59.0,428101.0,68391.0,7154.0,59.0,20.6,0.3,0.3
E92000001,England,nation,2021-01-19,80_84,1438100.0,175478.0,201.0,949634.0,58927.0,175478.0,201.0,66.0,12.2,12.2
E92000001,England,nation,2021-01-19,85_89,869600.0,107975.0,124.0,587404.0,30550.0,107975.0,124.0,67.5,12.4,12.4
E92000001,England,nation,2021-01-19,90+,487806.0,48697.0,56.0,299275.0,14511.0,48697.0,56.0,61.4,10.0,10.0
E92000001,England,nation,2021-01-18,18_24,5229280.0,4036.0,26.0,100646.0,7034.0,4036.0,26.0,1.9,0.1,0.1
E92000001,England,nation,2021-01-18,25_29,4437652.0,6838.0,48.0,139001.0,8023.0,6838.0,48.0,3.1,0.1,0.1
E92000001,England,nation,2021-01-18,30_34,4744796.0,8916.0,73.0,159475.0,8517.0,8916.0,73.0,3.4,0.2,0.2
E92000001,England,nation,2021-01-18,35_39,4552381.0,9701.0,39.0,162302.0,8776.0,9701.0,39.0,3.6,0.2,0.2
E92000001,England,nation,2021-01-18,40_44,4121288.0,11504.0,59.0,175794.0,9107.0,11504.0,59.0,4.3,0.3,0.3
E92000001,England,nation,2021-01-18,45_49,3996824.0,13698.0,81.0,199560.0,10264.0,13698.0,81.0,5.0,0.3,0.3
E92000001,England,nation,2021-01-18,50_54,4224084.0,15826.0,93.0,231690.0,11848.0,15826.0,93.0,5.5,0.4,0.4
E92000001,England,nation,2021-01-18,55_59,4075817.0,16504.0,100.0,234170.0,11823.0,16504.0,100.0,5.8,0.4,0.4
E92000001,England,nation,2021-01-18,60_64,3449874.0,12177.0,59.0,171457.0,8664.0,12177.0,59.0,5.0,0.3,0.3
E92000001,England,nation,2021-01-18,65_69,2890250.0,5285.0,30.0,82193.0,4241.0,5285.0,30.0,2.8,0.2,0.2
E92000001,England,nation,2021-01-18,70_74,2872277.0,3686.0,16.0,113248.0,7004.0,3686.0,16.0,3.9,0.1,0.1
E92000001,England,nation,2021-01-18,75_79,2078271.0,7095.0,14.0,359710.0,15475.0,7095.0,14.0,17.3,0.3,0.3
E92000001,England,nation,2021-01-18,80_84,1438100.0,175277.0,161.0,890707.0,19922.0,175277.0,161.0,61.9,12.2,12.2
E92000001,England,nation,2021-01-18,85_89,869600.0,107851.0,87.0,556854.0,11854.0,107851.0,87.0,64.0,12.4,12.4
E92000001,England,nation,2021-01-18,90+,487806.0,48641.0,36.0,284764.0,7791.0,48641.0,36.0,58.4,10.0,10.0
E92000001,England,nation,2021-01-17,18_24,5229280.0,4010.0,25.0,93612.0,5094.0,4010.0,25.0,1.8,0.1,0.1
E92000001,England,nation,2021-01-17,25_29,4437652.0,6790.0,35.0,130978.0,5658.0,6790.0,35.0,3.0,0.1,0.1
E92000001,England,nation,2021-01-17,30_34,4744796.0,8843.0,66.0,150958.0,6727.0,8843.0,66.0,3.2,0.2,0.2
E92000001,England,nation,2021-01-17,35_39,4552381.0,9662.0,64.0,153526.0,6725.0,9662.0,64.0,3.4,0.2,0.2
E92000001,England,nation,2021-01-17,40_44,4121288.0,11445.0,67.0,166687.0,7134.0,11445.0,67.0,4.0,0.3,0.3
E92000001,England,nation,2021-01-17,45_49,3996824.0,13617.0,87.0,189296.0,7990.0,13617.0,87.0,4.7,0.3,0.3
E92000001,England,nation,2021-01-17,50_54,4224084.0,15733.0,100.0,219842.0,9224.0,15733.0,100.0,5.2,0.4,0.4
E92000001,England,nation,2021-01-17,55_59,4075817.0,16404.0,106.0,222347.0,9277.0,16404.0,106.0,5.5,0.4,0.4
E92000001,England,nation,2021-01-17,60_64,3449874.0,12118.0,69.0,162793.0,6761.0,12118.0,69.0,4.7,0.3,0.3
E92000001,England,nation,2021-01-17,65_69,2890250.0,5255.0,32.0,77952.0,3344.0,5255.0,32.0,2.7,0.2,0.2
E92000001,England,nation,2021-01-17,70_74,2872277.0,3670.0,18.0,106244.0,6146.0,3670.0,18.0,3.7,0.1,0.1
E92000001,England,nation,2021-01-17,75_79,2078271.0,7081.0,6.0,344235.0,18357.0,7081.0,6.0,16.6,0.3,0.3
E92000001,England,nation,2021-01-17,80_84,1438100.0,175116.0,56.0,870785.0,29807.0,175116.0,56.0,60.5,12.2,12.2
E92000001,England,nation,2021-01-17,85_89,869600.0,107764.0,17.0,545000.0,18198.0,107764.0,17.0,62.7,12.4,12.4
E92000001,England,nation,2021-01-17,90+,487806.0,48605.0,7.0,276973.0,8755.0,48605.0,7.0,56.8,10.0,10.0
E92000001,England,nation,2021-01-16,18_24,5229280.0,3985.0,24.0,88518.0,7962.0,3985.0,24.0,1.7,0.1,0.1
E92000001,England,nation,2021-01-16,25_29,4437652.0,6755.0,67.0,125320.0,8244.0,6755.0,67.0,2.8,0.1,0.1
E92000001,England,nation,2021-01-16,30_34,4744796.0,8777.0,63.0,144231.0,9651.0,8777.0,63.0,3.0,0.2,0.2
E92000001,England,nation,2021-01-16,35_39,4552381.0,9598.0,81.0,146801.0,9993.0,9598.0,81.0,3.2,0.2,0.2
E92000001,England,nation,2021-01-16,40_44,4121288.0,11378.0,114.0,159553.0,10375.0,11378.0,114.0,3.9,0.3,0.3
E92000001,England,nation,2021-01-16,45_49,3996824.0,13530.0,133.0,181306.0,11617.0,13530.0,133.0,4.5,0.3,0.3
E92000001,England,nation,2021-01-16,50_54,4224084.0,15633.0,150.0,210618.0,13741.0,15633.0,150.0,5.0,0.4,0.4
E92000001,England,nation,2021-01-16,55_59,4075817.0,16298.0,142.0,213070.0,13928.0,16298.0,142.0,5.2,0.4,0.4
E92000001,England,nation,2021-01-16,60_64,3449874.0,12049.0,108.0,156032.0,10444.0,12049.0,108.0,4.5,0.3,0.3
E92000001,England,nation,2021-01-16,65_69,2890250.0,5223.0,46.0,74608.0,5668.0,5223.0,46.0,2.6,0.2,0.2
E92000001,England,nation,2021-01-16,70_74,2872277.0,3652.0,19.0,100098.0,10354.0,3652.0,19.0,3.5,0.1,0.1
E92000001,England,nation,2021-01-16,75_79,2078271.0,7075.0,19.0,325878.0,42687.0,7075.0,19.0,15.7,0.3,0.3
E92000001,England,nation,2021-01-16,80_84,1438100.0,175060.0,143.0,840978.0,69532.0,175060.0,143.0,58.5,12.2,12.2
E92000001,England,nation,2021-01-16,85_89,869600.0,107747.0,96.0,526802.0,43270.0,107747.0,96.0,60.6,12.4,12.4
E92000001,England,nation,2021-01-16,90+,487806.0,48598.0,39.0,268218.0,22206.0,48598.0,39.0,55.0,10.0,10.0
E92000001,England,nation,2021-01-15,18_24,5229280.0,3961.0,46.0,80556.0,9131.0,3961.0,46.0,1.5,0.1,0.1
E92000001,England,nation,2021-01-15,25_29,4437652.0,6688.0,112.0,117076.0,10642.0,6688.0,112.0,2.6,0.1,0.1
E92000001,England,nation,2021-01-15,30_34,4744796.0,8714.0,143.0,134580.0,11880.0,8714.0,143.0,2.8,0.2,0.2
E92000001,England,nation,2021-01-15,35_39,4552381.0,9517.0,170.0,136808.0,12119.0,9517.0,170.0,3.0,0.2,0.2
E92000001,England,nation,2021-01-15,40_44,4121288.0,11264.0,214.0,149178.0,12935.0,11264.0,214.0,3.6,0.3,0.3
E92000001,England,nation,2021-01-15,45_49,3996824.0,13397.0,244.0,169689.0,14860.0,13397.0,244.0,4.2,0.3,0.3
E92000001,England,nation,2021-01-15,50_54,4224084.0,15483.0,220.0,196877.0,17303.0,15483.0,220.0,4.7,0.4,0.4
E92000001,England,nation,2021-01-15,55_59,4075817.0,16156.0,255.0,199142.0,17558.0,16156.0,255.0,4.9,0.4,0.4
E92000001,England,nation,2021-01-15,60_64,3449874.0,11941.0,147.0,145588.0,13322.0,11941.0,147.0,4.2,0.3,0.3
E92000001,England,nation,2021-01-15,65_69,2890250.0,5177.0,63.0,68940.0,7660.0,5177.0,63.0,2.4,0.2,0.2
E92000001,England,nation,2021-01-15,70_74,2872277.0,3633.0,43.0,89744.0,14595.0,3633.0,43.0,3.1,0.1,0.1
E92000001,England,nation,2021-01-15,75_79,2078271.0,7056.0,41.0,283191.0,51092.0,7056.0,41.0,13.6,0.3,0.3
E92000001,England,nation,2021-01-15,80_84,1438100.0,174917.0,296.0,771446.0,72797.0,174917.0,296.0,53.6,12.2,12.2
E92000001,England,nation,2021-01-15,85_89,869600.0,107651.0,188.0,483532.0,44402.0,107651.0,188.0,55.6,12.4,12.4
E92000001,England,nation,2021-01-15,90+,487806.0,48559.0,69.0,246012.0,23084.0,48559.0,69.0,50.4,9.9,9.9
E92000001,England,nation,2021-01-14,18_24,5229280.0,3915.0,62.0,71425.0,7798.0,3915.0,62.0,1.4,0.1,0.1
E92000001,England,nation,2021-01-14,25_29,4437652.0,6576.0,192.0,106434.0,9452.0,6576.0,192.0,2.4,0.1,0.1
E92000001,England,nation,2021-01-14,30_34,4744796.0,8571.0,219.0,122700.0,10646.0,8571.0,219.0,2.6,0.2,0.2
E92000001,England,nation,2021-01-14,35_39,4552381.0,9347.0,207.0,124689.0,10668.0,9347.0,207.0,2.7,0.2,0.2
E92000001,England,nation,2021-01-14,40_44,4121288.0,11050.0,252.0,136243.0,11570.0,11050.0,252.0,3.3,0.3,0.3
E92000001,England,nation,2021-01-14,45_49,3996824.0,13153.0,315.0,154829.0,12919.0,13153.0,315.0,3.9,0.3,0.3
E92000001,England,nation,2021-01-14,50_54,4224084.0,15263.0,353.0,179574.0,15453.0,15263.0,353.0,4.2,0.4,0.4
E92000001,England,nation,2021-01-14,55_59,4075817.0,15901.0,353.0,181584.0,15782.0,15901.0,353.0,4.5,0.4,0.4
E92000001,England,nation,2021-01-14,60_64,3449874.0,11794.0,249.0,132266.0,11810.0,11794.0,249.0,3.8,0.3,0.3
E92000001,England,nation,2021-01-14,65_69,2890250.0,5114.0,124.0,61280.0,6421.0,5114.0,124.0,2.1,0.2,0.2
E92000001,England,nation,2021-01-14,70_74,2872277.0,3590.0,106.0,75149.0,14173.0,3590.0,106.0,2.6,0.1,0.1
E92000001,England,nation,2021-01-14,75_79,2078271.0,7015.0,93.0,232099.0,43535.0,7015.0,93.0,11.2,0.3,0.3
E92000001,England,nation,2021-01-14,80_84,1438100.0,174621.0,741.0,698649.0,61558.0,174621.0,741.0,48.6,12.1,12.1
E92000001,England,nation,2021-01-14,85_89,869600.0,107463.0,319.0,439130.0,36353.0,107463.0,319.0,50.5,12.4,12.4
E92000001,England,nation,2021-01-14,90+,487806.0,48490.0,135.0,222928.0,19316.0,48490.0,135.0,45.7,9.9,9.9
E92000001,England,nation,2021-01-13,18_24,5229280.0,3853.0,101.0,63627.0,7040.0,3853.0,101.0,1.2,0.1,0.1
E92000001,England,nation,2021-01-13,25_29,4437652.0,6384.0,216.0,96982.0,8942.0,6384.0,216.0,2.2,0.1,0.1
E92000001,England,nation,2021-01-13,30_34,4744796.0,8352.0,303.0,112054.0,10130.0,8352.0,303.0,2.4,0.2,0.2
E92000001,England,nation,2021-01-13,35_39,4552381.0,9140.0,312.0,114021.0,9948.0,9140.0,312.0,2.5,0.2,0.2
E92000001,England,nation,2021-01-13,40_44,4121288.0,10798.0,421.0,124673.0,10487.0,10798.0,421.0,3.0,0.3,0.3
E92000001,England,nation,2021-01-13,45_49,3996824.0,12838.0,421.0,141910.0,11961.0,12838.0,421.0,3.5,0.3,0.3
E92000001,England,nation,2021-01-13,50_54,4224084.0,14910.0,443.0,164121.0,14082.0,14910.0,443.0,3.9,0.3,0.3
E92000001,England,nation,2021-01-13,55_59,4075817.0,15548.0,451.0,165802.0,14235.0,15548.0,451.0,4.1,0.4,0.4
E92000001,England,nation,2021-01-13,60_64,3449874.0,11545.0,328.0,120456.0,10408.0,11545.0,328.0,3.5,0.3,0.3
E92000001,England,nation,2021-01-13,65_69,2890250.0,4990.0,143.0,54859.0,5218.0,4990.0,143.0,1.9,0.2,0.2
E92000001,England,nation,2021-01-13,70_74,2872277.0,3484.0,111.0,60976.0,9636.0,3484.0,111.0,2.1,0.1,0.1
E92000001,England,nation,2021-01-13,75_79,2078271.0,6922.0,136.0,188564.0,37665.0,6922.0,136.0,9.1,0.3,0.3
E92000001,England,nation,2021-01-13,80_84,1438100.0,173880.0,1556.0,637091.0,54945.0,173880.0,1556.0,44.3,12.1,12.1
E92000001,England,nation,2021-01-13,85_89,869600.0,107144.0,1002.0,402777.0,31868.0,107144.0,1002.0,46.3,12.3,12.3
E92000001,England,nation,2021-01-13,90+,487806.0,48355.0,433.0,203612.0,15885.0,48355.0,433.0,41.7,9.9,9.9
E92000001,England,nation,2021-01-12,18_24,5229280.0,3752.0,132.0,56587.0,5890.0,3752.0,132.0,1.1,0.1,0.1
E92000001,England,nation,2021-01-12,25_29,4437652.0,6168.0,300.0,88040.0,8213.0,6168.0,300.0,2.0,0.1,0.1
E92000001,England,nation,2021-01-12,30_34,4744796.0,8049.0,432.0,101924.0,8883.0,8049.0,432.0,2.1,0.2,0.2
E92000001,England,nation,2021-01-12,35_39,4552381.0,8828.0,420.0,104073.0,9094.0,8828.0,420.0,2.3,0.2,0.2
E92000001,England,nation,2021-01-12,40_44,4121288.0,10377.0,458.0,114186.0,9452.0,10377.0,458.0,2.8,0.2,0.2
E92000001,England,nation,2021-01-12,45_49,3996824.0,12417.0,546.0,129949.0,10770.0,12417.0,546.0,3.2,0.3,0.3
E92000001,England,nation,2021-01-12,50_54,4224084.0,14467.0,681.0,150039.0,12644.0,14467.0,681.0,3.5,0.3,0.3
E92000001,England,nation,2021-01-12,55_59,4075817.0,15097.0,715.0,151567.0,12812.0,15097.0,715.0,3.7,0.4,0.4
E92000001,England,nation,2021-01-12,60_64,3449874.0,11217.0,468.0,110048.0,8715.0,11217.0,468.0,3.2,0.3,0.3
E92000001,England,nation,2021-01-12,65_69,2890250.0,4847.0,218.0,49641.0,3918.0,4847.0,218.0,1.7,0.2,0.2
E92000001,England,nation,2021-01-12,70_74,2872277.0,3373.0,172.0,51340.0,6127.0,3373.0,172.0,1.8,0.1,0.1
E92000001,England,nation,2021-01-12,75_79,2078271.0,6786.0,470.0,150899.0,14700.0,6786.0,470.0,7.3,0.3,0.3
E92000001,England,nation,2021-01-12,80_84,1438100.0,172324.0,3101.0,582146.0,31909.0,172324.0,3101.0,40.5,12.0,12.0
E92000001,England,nation,2021-01-12,85_89,869600.0,106142.0,1661.0,370909.0,20898.0,106142.0,1661.0,42.6,12.2,12.2
E92000001,England,nation,2021-01-12,90+,487806.0,47922.0,753.0,187727.0,11218.0,47922.0,753.0,38.5,9.8,9.8
E92000001,England,nation,2021-01-11,18_24,5229280.0,3620.0,247.0,50697.0,4808.0,3620.0,247.0,1.0,0.1,0.1
E92000001,England,nation,2021-01-11,25_29,4437652.0,5868.0,450.0,79827.0,6840.0,5868.0,450.0,1.8,0.1,0.1
E92000001,England,nation,2021-01-11,30_34,4744796.0,7617.0,642.0,93041.0,7669.0,7617.0,642.0,2.0,0.2,0.2
E92000001,England,nation,2021-01-11,35_39,4552381.0,8408.0,680.0,94979.0,7430.0,8408.0,680.0,2.1,0.2,0.2
E92000001,England,nation,2021-01-11,40_44,4121288.0,9919.0,792.0,104734.0,7783.0,9919.0,792.0,2.5,0.2,0.2
E92000001,England,nation,2021-01-11,45_49,3996824.0,11871.0,921.0,119179.0,8744.0,11871.0,921.0,3.0,0.3,0.3
E92000001,England,nation,2021-01-11,50_54,4224084.0,13786.0,982.0,137395.0,10230.0,13786.0,982.0,3.2,0.3,0.3
E92000001,England,nation,2021-01-11,55_59,4075817.0,14382.0,1001.0,138755.0,9980.0,14382.0,1001.0,3.4,0.3,0.3
E92000001,England,nation,2021-01-11,60_64,3449874.0,10749.0,738.0,101333.0,6976.0,10749.0,738.0,2.9,0.3,0.3
E92000001,England,nation,2021-01-11,65_69,2890250.0,4629.0,347.0,45723.0,2830.0,4629.0,347.0,1.6,0.2,0.2
E92000001,England,nation,2021-01-11,70_74,2872277.0,3201.0,237.0,45213.0,3817.0,3201.0,237.0,1.6,0.1,0.1
E92000001,England,nation,2021-01-11,75_79,2078271.0,6316.0,771.0,136199.0,8567.0,6316.0,771.0,6.5,0.3,0.3
E92000001,England,nation,2021-01-11,80_84,1438100.0,169223.0,4635.0,550237.0,12836.0,169223.0,4635.0,38.3,11.8,11.8
E92000001,England,nation,2021-01-11,85_89,869600.0,104481.0,2524.0,350011.0,8058.0,104481.0,2524.0,40.2,12.0,12.0
E92000001,England,nation,2021-01-11,90+,487806.0,47169.0,977.0,176509.0,5783.0,47169.0,977.0,36.2,9.7,9.7
E92000001,England,nation,2021-01-10,18_24,5229280.0,3373.0,437.0,45889.0,3450.0,3373.0,437.0,0.9,0.1,0.1
E92000001,England,nation,2021-01-10,25_29,4437652.0,5418.0,541.0,72987.0,4559.0,5418.0,541.0,1.6,0.1,0.1
E92000001,England,nation,2021-01-10,30_34,4744796.0,6975.0,860.0,85372.0,5250.0,6975.0,860.0,1.8,0.1,0.1
E92000001,England,nation,2021-01-10,35_39,4552381.0,7728.0,1012.0,87549.0,5469.0,7728.0,1012.0,1.9,0.2,0.2
E92000001,England,nation,2021-01-10,40_44,4121288.0,9127.0,1246.0,96951.0,5569.0,9127.0,1246.0,2.4,0.2,0.2
E92000001,England,nation,2021-01-10,45_49,3996824.0,10950.0,1404.0,110435.0,6300.0,10950.0,1404.0,2.8,0.3,0.3
E92000001,England,nation,2021-01-10,50_54,4224084.0,12804.0,1683.0,127165.0,7133.0,12804.0,1683.0,3.0,0.3,0.3
E92000001,England,nation,2021-01-10,55_59,4075817.0,13381.0,1721.0,128775.0,7031.0,13381.0,1721.0,3.2,0.3,0.3
E92000001,England,nation,2021-01-10,60_64,3449874.0,10011.0,1378.0,94357.0,4874.0,10011.0,1378.0,2.7,0.3,0.3
E92000001,England,nation,2021-01-10,65_69,2890250.0,4282.0,682.0,42893.0,2417.0,4282.0,682.0,1.5,0.1,0.1
E92000001,England,nation,2021-01-10,70_74,2872277.0,2964.0,626.0,41396.0,3035.0,2964.0,626.0,1.4,0.1,0.1
E92000001,England,nation,2021-01-10,75_79,2078271.0,5545.0,1256.0,127632.0,10767.0,5545.0,1256.0,6.1,0.3,0.3
E92000001,England,nation,2021-01-10,80_84,1438100.0,164588.0,17192.0,537401.0,22275.0,164588.0,17192.0,37.4,11.4,11.4
E92000001,England,nation,2021-01-10,85_89,869600.0,101957.0,10489.0,341953.0,14125.0,101957.0,10489.0,39.3,11.7,11.7
E92000001,England,nation,2021-01-10,90+,487806.0,46192.0,4251.0,170726.0,6733.0,46192.0,4251.0,35.0,9.5,9.5
E92000001,England,nation,2021-01-09,18_24,5229280.0,2936.0,382.0,42439.0,4959.0,2936.0,382.0,0.8,0.1,0.1
E92000001,England,nation,2021-01-09,25_29,4437652.0,4877.0,479.0,68428.0,6287.0,4877.0,479.0,1.5,0.1,0.1
E92000001,England,nation,2021-01-09,30_34,4744796.0,6115.0,634.0,80122.0,7456.0,6115.0,634.0,1.7,0.1,0.1
E92000001,England,nation,2021-01-09,35_39,4552381.0,6716.0,859.0,82080.0,8070.0,6716.0,859.0,1.8,0.1,0.1
E92000001,England,nation,2021-01-09,40_44,4121288.0,7881.0,951.0,91382.0,8577.0,7881.0,951.0,2.2,0.2,0.2
E92000001,England,nation,2021-01-09,45_49,3996824.0,9546.0,1060.0,104135.0,9614.0,9546.0,1060.0,2.6,0.2,0.2
E92000001,England,nation,2021-01-09,50_54,4224084.0,11121.0,1285.0,120032.0,11279.0,11121.0,1285.0,2.8,0.3,0.3
E92000001,England,nation,2021-01-09,55_59,4075817.0,11660.0,1391.0,121744.0,11578.0,11660.0,1391.0,3.0,0.3,0.3
