areaCode,areaName,areaType,date,age,deaths,rollingSum,rollingRate
E92000001,England,nation,2020-05-08,70_74,31.0,255.0,9.2
E92000001,England,nation,2020-05-08,75_79,36.0,339.0,17.5
E92000001,England,nation,2020-05-08,80_84,53.0,490.0,34.0
E92000001,England,nation,2020-05-08,85_89,80.0,627.0,71.3
E92000001,England,nation,2020-05-08,90+,87.0,676.0,130.7
E92000001,England,nation,2020-05-07,00_04,0.0,0.0,0.0
E92000001,England,nation,2020-05-07,00_59,13.0,118.0,0.3
E92000001,England,nation,2020-05-07,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-05-07,10_14,0.0,0.0,0.0
E92000001,England,nation,2020-05-07,15_19,0.0,0.0,0.0
E92000001,England,nation,2020-05-07,20_24,0.0,1.0,0.0
E92000001,England,nation,2020-05-07,25_29,1.0,3.0,0.1
E92000001,England,nation,2020-05-07,30_34,0.0,3.0,0.1
E92000001,England,nation,2020-05-07,35_39,1.0,4.0,0.1
E92000001,England,nation,2020-05-07,40_44,2.0,11.0,0.3
E92000001,England,nation,2020-05-07,45_49,2.0,16.0,0.4
E92000001,England,nation,2020-05-07,50_54,4.0,30.0,0.8
E92000001,England,nation,2020-05-07,55_59,3.0,50.0,1.4
E92000001,England,nation,2020-05-07,60+,386.0,2766.0,20.5
E92000001,England,nation,2020-05-07,60_64,13.0,79.0,2.5
E92000001,England,nation,2020-05-07,65_69,23.0,177.0,6.3
E92000001,England,nation,2020-05-07,70_74,35.0,256.0,9.2
E92000001,England,nation,2020-05-07,75_79,43.0,373.0,19.2
E92000001,England,nation,2020-05-07,80_84,75.0,526.0,36.5
E92000001,England,nation,2020-05-07,85_89,94.0,649.0,73.8
E92000001,England,nation,2020-05-07,90+,103.0,706.0,136.5
E92000001,England,nation,2020-05-06,00_04,0.0,0.0,0.0
E92000001,England,nation,2020-05-06,00_59,12.0,135.0,0.3
E92000001,England,nation,2020-05-06,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-05-06,10_14,0.0,0.0,0.0
E92000001,England,nation,2020-05-06,15_19,0.0,0.0,0.0
E92000001,England,nation,2020-05-06,20_24,1.0,1.0,0.0
E92000001,England,nation,2020-05-06,25_29,0.0,2.0,0.1
E92000001,England,nation,2020-05-06,30_34,0.0,4.0,0.1
E92000001,England,nation,2020-05-06,35_39,0.0,4.0,0.1
E92000001,England,nation,2020-05-06,40_44,1.0,9.0,0.3
E92000001,England,nation,2020-05-06,45_49,0.0,17.0,0.5
E92000001,England,nation,2020-05-06,50_54,4.0,37.0,0.9
E92000001,England,nation,2020-05-06,55_59,6.0,61.0,1.7
E92000001,England,nation,2020-05-06,60+,378.0,2834.0,21.0
E92000001,England,nation,2020-05-06,60_64,14.0,84.0,2.7
E92000001,England,nation,2020-05-06,65_69,36.0,180.0,6.4
E92000001,England,nation,2020-05-06,70_74,39.0,260.0,9.4
E92000001,England,nation,2020-05-06,75_79,47.0,396.0,20.4
E92000001,England,nation,2020-05-06,80_84,64.0,557.0,38.7
E92000001,England,nation,2020-05-06,85_89,86.0,650.0,73.9
E92000001,England,nation,2020-05-06,90+,92.0,707.0,136.7
E92000001,England,nation,2020-05-05,00_04,0.0,0.0,0.0
E92000001,England,nation,2020-05-05,00_59,25.0,150.0,0.4
E92000001,England,nation,2020-05-05,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-05-05,10_14,0.0,0.0,0.0
E92000001,England,nation,2020-05-05,15_19,0.0,0.0,0.0
E92000001,England,nation,2020-05-05,20_24,0.0,0.0,0.0
E92000001,England,nation,2020-05-05,25_29,0.0,3.0,0.1
E92000001,England,nation,2020-05-05,30_34,1.0,6.0,0.2
E92000001,England,nation,2020-05-05,35_39,0.0,4.0,0.1
E92000001,England,nation,2020-05-05,40_44,2.0,9.0,0.3
E92000001,England,nation,2020-05-05,45_49,5.0,18.0,0.5
E92000001,England,nation,2020-05-05,50_54,7.0,42.0,1.1
E92000001,England,nation,2020-05-05,55_59,10.0,68.0,1.9
E92000001,England,nation,2020-05-05,60+,367.0,2923.0,21.7
E92000001,England,nation,2020-05-05,60_64,8.0,84.0,2.7
E92000001,England,nation,2020-05-05,65_69,25.0,178.0,6.4
E92000001,England,nation,2020-05-05,70_74,32.0,258.0,9.3
E92000001,England,nation,2020-05-05,75_79,57.0,411.0,21.2
E92000001,England,nation,2020-05-05,80_84,78.0,587.0,40.8
E92000001,England,nation,2020-05-05,85_89,85.0,662.0,75.2
E92000001,England,nation,2020-05-05,90+,82.0,743.0,143.6
E92000001,England,nation,2020-05-04,00_04,0.0,0.0,0.0
E92000001,England,nation,2020-05-04,00_59,19.0,154.0,0.4
E92000001,England,nation,2020-05-04,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-05-04,10_14,0.0,0.0,0.0
E92000001,England,nation,2020-05-04,15_19,0.0,0.0,0.0
E92000001,England,nation,2020-05-04,20_24,0.0,0.0,0.0
E92000001,England,nation,2020-05-04,25_29,0.0,3.0,0.1
E92000001,England,nation,2020-05-04,30_34,2.0,6.0,0.2
E92000001,England,nation,2020-05-04,35_39,0.0,4.0,0.1
E92000001,England,nation,2020-05-04,40_44,1.0,7.0,0.2
E92000001,England,nation,2020-05-04,45_49,1.0,21.0,0.6
E92000001,England,nation,2020-05-04,50_54,5.0,39.0,1.0
E92000001,England,nation,2020-05-04,55_59,10.0,74.0,2.0
E92000001,England,nation,2020-05-04,60+,393.0,3026.0,22.5
E92000001,England,nation,2020-05-04,60_64,9.0,95.0,3.1
E92000001,England,nation,2020-05-04,65_69,17.0,178.0,6.4
E92000001,England,nation,2020-05-04,70_74,30.0,269.0,9.7
E92000001,England,nation,2020-05-04,75_79,54.0,422.0,21.7
E92000001,England,nation,2020-05-04,80_84,66.0,612.0,42.5
E92000001,England,nation,2020-05-04,85_89,97.0,683.0,77.6
E92000001,England,nation,2020-05-04,90+,120.0,767.0,148.3
E92000001,England,nation,2020-05-03,00_04,0.0,0.0,0.0
E92000001,England,nation,2020-05-03,00_59,13.0,176.0,0.4
E92000001,England,nation,2020-05-03,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-05-03,10_14,0.0,0.0,0.0
E92000001,England,nation,2020-05-03,15_19,0.0,1.0,0.0
E92000001,England,nation,2020-05-03,20_24,0.0,2.0,0.1
E92000001,England,nation,2020-05-03,25_29,1.0,3.0,0.1
E92000001,England,nation,2020-05-03,30_34,0.0,6.0,0.2
E92000001,England,nation,2020-05-03,35_39,1.0,5.0,0.1
E92000001,England,nation,2020-05-03,40_44,0.0,9.0,0.3
E92000001,England,nation,2020-05-03,45_49,4.0,24.0,0.6
E92000001,England,nation,2020-05-03,50_54,3.0,50.0,1.3
E92000001,England,nation,2020-05-03,55_59,4.0,76.0,2.1
E92000001,England,nation,2020-05-03,60+,375.0,3098.0,23.0
E92000001,England,nation,2020-05-03,60_64,7.0,98.0,3.1
E92000001,England,nation,2020-05-03,65_69,18.0,198.0,7.1
E92000001,England,nation,2020-05-03,70_74,37.0,278.0,10.0
E92000001,England,nation,2020-05-03,75_79,51.0,442.0,22.8
E92000001,England,nation,2020-05-03,80_84,80.0,636.0,44.2
E92000001,England,nation,2020-05-03,85_89,85.0,683.0,77.6
E92000001,England,nation,2020-05-03,90+,97.0,763.0,147.5
E92000001,England,nation,2020-05-02,00_04,0.0,0.0,0.0
E92000001,England,nation,2020-05-02,00_59,20.0,196.0,0.5
E92000001,England,nation,2020-05-02,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-05-02,10_14,0.0,0.0,0.0
E92000001,England,nation,2020-05-02,15_19,0.0,1.0,0.0
E92000001,England,nation,2020-05-02,20_24,0.0,2.0,0.1
E92000001,England,nation,2020-05-02,25_29,1.0,2.0,0.1
E92000001,England,nation,2020-05-02,30_34,0.0,7.0,0.2
E92000001,England,nation,2020-05-02,35_39,1.0,6.0,0.2
E92000001,England,nation,2020-05-02,40_44,3.0,13.0,0.4
E92000001,England,nation,2020-05-02,45_49,1.0,30.0,0.8
E92000001,England,nation,2020-05-02,50_54,4.0,53.0,1.4
E92000001,England,nation,2020-05-02,55_59,10.0,82.0,2.2
E92000001,England,nation,2020-05-02,60+,404.0,3250.0,24.1
E92000001,England,nation,2020-05-02,60_64,13.0,97.0,3.1
E92000001,England,nation,2020-05-02,65_69,20.0,223.0,8.0
E92000001,England,nation,2020-05-02,70_74,51.0,288.0,10.4
E92000001,England,nation,2020-05-02,75_79,51.0,462.0,23.8
E92000001,England,nation,2020-05-02,80_84,74.0,658.0,45.7
E92000001,England,nation,2020-05-02,85_89,100.0,728.0,82.7
E92000001,England,nation,2020-05-02,90+,95.0,794.0,153.5
E92000001,England,nation,2020-05-01,00_04,0.0,0.0,0.0
E92000001,England,nation,2020-05-01,00_59,16.0,210.0,0.5
E92000001,England,nation,2020-05-01,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-05-01,10_14,0.0,0.0,0.0
E92000001,England,nation,2020-05-01,15_19,0.0,1.0,0.0
E92000001,England,nation,2020-05-01,20_24,0.0,2.0,0.1
E92000001,England,nation,2020-05-01,25_29,0.0,1.0,0.0
E92000001,England,nation,2020-05-01,30_34,0.0,7.0,0.2
E92000001,England,nation,2020-05-01,35_39,1.0,8.0,0.2
E92000001,England,nation,2020-05-01,40_44,2.0,10.0,0.3
E92000001,England,nation,2020-05-01,45_49,3.0,34.0,0.9
E92000001,England,nation,2020-05-01,50_54,3.0,59.0,1.5
E92000001,England,nation,2020-05-01,55_59,7.0,88.0,2.4
E92000001,England,nation,2020-05-01,60+,463.0,3367.0,25.0
E92000001,England,nation,2020-05-01,60_64,15.0,96.0,3.1
E92000001,England,nation,2020-05-01,65_69,38.0,241.0,8.6
E92000001,England,nation,2020-05-01,70_74,32.0,298.0,10.7
E92000001,England,nation,2020-05-01,75_79,70.0,497.0,25.6
E92000001,England,nation,2020-05-01,80_84,89.0,695.0,48.3
E92000001,England,nation,2020-05-01,85_89,102.0,733.0,83.3
E92000001,England,nation,2020-05-01,90+,117.0,807.0,156.0
E92000001,England,nation,2020-04-30,00_04,0.0,1.0,0.0
E92000001,England,nation,2020-04-30,00_59,30.0,230.0,0.5
E92000001,England,nation,2020-04-30,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-04-30,10_14,0.0,0.0,0.0
E92000001,England,nation,2020-04-30,15_19,0.0,1.0,0.0
E92000001,England,nation,2020-04-30,20_24,0.0,2.0,0.1
E92000001,England,nation,2020-04-30,25_29,0.0,1.0,0.0
E92000001,England,nation,2020-04-30,30_34,1.0,8.0,0.2
E92000001,England,nation,2020-04-30,35_39,1.0,9.0,0.2
E92000001,England,nation,2020-04-30,40_44,0.0,10.0,0.3
E92000001,England,nation,2020-04-30,45_49,3.0,32.0,0.9
E92000001,England,nation,2020-04-30,50_54,11.0,66.0,1.7
E92000001,England,nation,2020-04-30,55_59,14.0,100.0,2.7
E92000001,England,nation,2020-04-30,60+,454.0,3471.0,25.8
E92000001,England,nation,2020-04-30,60_64,18.0,94.0,3.0
E92000001,England,nation,2020-04-30,65_69,26.0,241.0,8.6
E92000001,England,nation,2020-04-30,70_74,39.0,324.0,11.7
E92000001,England,nation,2020-04-30,75_79,66.0,511.0,26.3
E92000001,England,nation,2020-04-30,80_84,106.0,731.0,50.8
E92000001,England,nation,2020-04-30,85_89,95.0,743.0,84.5
E92000001,England,nation,2020-04-30,90+,104.0,827.0,159.9
E92000001,England,nation,2020-04-29,00_04,0.0,1.0,0.0
E92000001,England,nation,2020-04-29,00_59,27.0,252.0,0.6
E92000001,England,nation,2020-04-29,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-04-29,10_14,0.0,0.0,0.0
E92000001,England,nation,2020-04-29,15_19,0.0,1.0,0.0
E92000001,England,nation,2020-04-29,20_24,0.0,2.0,0.1
E92000001,England,nation,2020-04-29,25_29,1.0,1.0,0.0
E92000001,England,nation,2020-04-29,30_34,2.0,7.0,0.2
E92000001,England,nation,2020-04-29,35_39,0.0,10.0,0.3
E92000001,England,nation,2020-04-29,40_44,1.0,19.0,0.6
E92000001,England,nation,2020-04-29,45_49,1.0,37.0,1.0
E92000001,England,nation,2020-04-29,50_54,9.0,62.0,1.6
E92000001,England,nation,2020-04-29,55_59,13.0,112.0,3.1
E92000001,England,nation,2020-04-29,60+,467.0,3559.0,26.4
E92000001,England,nation,2020-04-29,60_64,14.0,103.0,3.3
E92000001,England,nation,2020-04-29,65_69,34.0,245.0,8.8
E92000001,England,nation,2020-04-29,70_74,37.0,345.0,12.4
E92000001,England,nation,2020-04-29,75_79,62.0,528.0,27.2
E92000001,England,nation,2020-04-29,80_84,94.0,724.0,50.3
E92000001,England,nation,2020-04-29,85_89,98.0,772.0,87.7
E92000001,England,nation,2020-04-29,90+,128.0,842.0,162.8
E92000001,England,nation,2020-04-28,00_04,0.0,1.0,0.0
E92000001,England,nation,2020-04-28,00_59,29.0,286.0,0.7
E92000001,England,nation,2020-04-28,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-04-28,10_14,0.0,0.0,0.0
E92000001,England,nation,2020-04-28,15_19,0.0,1.0,0.0
E92000001,England,nation,2020-04-28,20_24,0.0,2.0,0.1
E92000001,England,nation,2020-04-28,25_29,0.0,1.0,0.0
E92000001,England,nation,2020-04-28,30_34,1.0,8.0,0.2
E92000001,England,nation,2020-04-28,35_39,0.0,10.0,0.3
E92000001,England,nation,2020-04-28,40_44,0.0,23.0,0.7
E92000001,England,nation,2020-04-28,45_49,8.0,42.0,1.1
E92000001,England,nation,2020-04-28,50_54,4.0,65.0,1.7
E92000001,England,nation,2020-04-28,55_59,16.0,133.0,3.6
E92000001,England,nation,2020-04-28,60+,470.0,3674.0,27.3
E92000001,England,nation,2020-04-28,60_64,19.0,112.0,3.6
E92000001,England,nation,2020-04-28,65_69,25.0,258.0,9.2
E92000001,England,nation,2020-04-28,70_74,43.0,365.0,13.1
E92000001,England,nation,2020-04-28,75_79,68.0,550.0,28.3
E92000001,England,nation,2020-04-28,80_84,103.0,758.0,52.6
E92000001,England,nation,2020-04-28,85_89,106.0,794.0,90.3
E92000001,England,nation,2020-04-28,90+,106.0,837.0,161.8
E92000001,England,nation,2020-04-27,00_04,0.0,1.0,0.0
E92000001,England,nation,2020-04-27,00_59,41.0,313.0,0.7
E92000001,England,nation,2020-04-27,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-04-27,10_14,0.0,0.0,0.0
E92000001,England,nation,2020-04-27,15_19,1.0,1.0,0.0
E92000001,England,nation,2020-04-27,20_24,2.0,2.0,0.1
E92000001,England,nation,2020-04-27,25_29,0.0,2.0,0.1
E92000001,England,nation,2020-04-27,30_34,2.0,8.0,0.2
E92000001,England,nation,2020-04-27,35_39,1.0,12.0,0.3
E92000001,England,nation,2020-04-27,40_44,3.0,30.0,0.9
E92000001,England,nation,2020-04-27,45_49,4.0,37.0,1.0
E92000001,England,nation,2020-04-27,50_54,16.0,82.0,2.1
E92000001,England,nation,2020-04-27,55_59,12.0,138.0,3.8
E92000001,England,nation,2020-04-27,60+,465.0,3798.0,28.2
E92000001,England,nation,2020-04-27,60_64,12.0,118.0,3.8
E92000001,England,nation,2020-04-27,65_69,37.0,277.0,9.9
E92000001,England,nation,2020-04-27,70_74,39.0,385.0,13.9
E92000001,England,nation,2020-04-27,75_79,74.0,551.0,28.4
E92000001,England,nation,2020-04-27,80_84,90.0,784.0,54.4
E92000001,England,nation,2020-04-27,85_89,97.0,812.0,92.3
E92000001,England,nation,2020-04-27,90+,116.0,871.0,168.4
E92000001,England,nation,2020-04-26,00_04,0.0,1.0,0.0
E92000001,England,nation,2020-04-26,00_59,33.0,330.0,0.8
E92000001,England,nation,2020-04-26,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-04-26,10_14,0.0,1.0,0.0
E92000001,England,nation,2020-04-26,15_19,0.0,0.0,0.0
E92000001,England,nation,2020-04-26,20_24,0.0,1.0,0.0
E92000001,England,nation,2020-04-26,25_29,0.0,3.0,0.1
E92000001,England,nation,2020-04-26,30_34,1.0,7.0,0.2
E92000001,England,nation,2020-04-26,35_39,2.0,13.0,0.3
E92000001,England,nation,2020-04-26,40_44,4.0,28.0,0.8
E92000001,England,nation,2020-04-26,45_49,10.0,41.0,1.1
E92000001,England,nation,2020-04-26,50_54,6.0,82.0,2.1
E92000001,England,nation,2020-04-26,55_59,10.0,153.0,4.2
E92000001,England,nation,2020-04-26,60+,527.0,3960.0,29.4
E92000001,England,nation,2020-04-26,60_64,6.0,131.0,4.2
E92000001,England,nation,2020-04-26,65_69,43.0,285.0,10.2
E92000001,England,nation,2020-04-26,70_74,47.0,417.0,15.0
E92000001,England,nation,2020-04-26,75_79,71.0,565.0,29.1
E92000001,England,nation,2020-04-26,80_84,102.0,837.0,58.1
E92000001,England,nation,2020-04-26,85_89,130.0,848.0,96.4
E92000001,England,nation,2020-04-26,90+,128.0,877.0,169.5
E92000001,England,nation,2020-04-25,00_04,0.0,1.0,0.0
E92000001,England,nation,2020-04-25,00_59,34.0,344.0,0.8
E92000001,England,nation,2020-04-25,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-04-25,10_14,0.0,1.0,0.0
E92000001,England,nation,2020-04-25,15_19,0.0,0.0,0.0
E92000001,England,nation,2020-04-25,20_24,0.0,1.0,0.0
E92000001,England,nation,2020-04-25,25_29,0.0,4.0,0.1
E92000001,England,nation,2020-04-25,30_34,0.0,8.0,0.2
E92000001,England,nation,2020-04-25,35_39,3.0,11.0,0.3
E92000001,England,nation,2020-04-25,40_44,0.0,25.0,0.7
E92000001,England,nation,2020-04-25,45_49,5.0,38.0,1.0
E92000001,England,nation,2020-04-25,50_54,10.0,90.0,2.3
E92000001,England,nation,2020-04-25,55_59,16.0,165.0,4.5
E92000001,England,nation,2020-04-25,60+,521.0,4072.0,30.2
E92000001,England,nation,2020-04-25,60_64,12.0,146.0,4.7
E92000001,England,nation,2020-04-25,65_69,38.0,300.0,10.7
E92000001,England,nation,2020-04-25,70_74,61.0,421.0,15.1
E92000001,England,nation,2020-04-25,75_79,86.0,583.0,30.0
E92000001,England,nation,2020-04-25,80_84,111.0,866.0,60.1
E92000001,England,nation,2020-04-25,85_89,105.0,862.0,98.0
E92000001,England,nation,2020-04-25,90+,108.0,894.0,172.8
E92000001,England,nation,2020-04-24,00_04,1.0,1.0,0.0
E92000001,England,nation,2020-04-24,00_59,36.0,367.0,0.9
E92000001,England,nation,2020-04-24,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-04-24,10_14,0.0,1.0,0.0
E92000001,England,nation,2020-04-24,15_19,0.0,0.0,0.0
E92000001,England,nation,2020-04-24,20_24,0.0,2.0,0.1
E92000001,England,nation,2020-04-24,25_29,0.0,7.0,0.2
E92000001,England,nation,2020-04-24,30_34,1.0,10.0,0.3
E92000001,England,nation,2020-04-24,35_39,2.0,9.0,0.2
E92000001,England,nation,2020-04-24,40_44,2.0,27.0,0.8
E92000001,England,nation,2020-04-24,45_49,1.0,42.0,1.1
E92000001,England,nation,2020-04-24,50_54,10.0,91.0,2.3
E92000001,England,nation,2020-04-24,55_59,19.0,177.0,4.8
E92000001,England,nation,2020-04-24,60+,567.0,4200.0,31.2
E92000001,England,nation,2020-04-24,60_64,13.0,148.0,4.8
E92000001,England,nation,2020-04-24,65_69,38.0,311.0,11.1
E92000001,England,nation,2020-04-24,70_74,58.0,419.0,15.1
E92000001,England,nation,2020-04-24,75_79,84.0,600.0,30.9
E92000001,England,nation,2020-04-24,80_84,125.0,903.0,62.7
E92000001,England,nation,2020-04-24,85_89,112.0,903.0,102.6
E92000001,England,nation,2020-04-24,90+,137.0,916.0,177.1
E92000001,England,nation,2020-04-23,00_04,0.0,0.0,0.0
E92000001,England,nation,2020-04-23,00_59,52.0,389.0,0.9
E92000001,England,nation,2020-04-23,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-04-23,10_14,0.0,1.0,0.0
E92000001,England,nation,2020-04-23,15_19,0.0,0.0,0.0
E92000001,England,nation,2020-04-23,20_24,0.0,2.0,0.1
E92000001,England,nation,2020-04-23,25_29,0.0,9.0,0.2
E92000001,England,nation,2020-04-23,30_34,0.0,10.0,0.3
E92000001,England,nation,2020-04-23,35_39,2.0,7.0,0.2
E92000001,England,nation,2020-04-23,40_44,9.0,30.0,0.9
E92000001,England,nation,2020-04-23,45_49,8.0,52.0,1.4
E92000001,England,nation,2020-04-23,50_54,7.0,97.0,2.5
E92000001,England,nation,2020-04-23,55_59,26.0,181.0,4.9
E92000001,England,nation,2020-04-23,60+,542.0,4317.0,32.1
E92000001,England,nation,2020-04-23,60_64,27.0,174.0,5.6
E92000001,England,nation,2020-04-23,65_69,30.0,331.0,11.8
E92000001,England,nation,2020-04-23,70_74,60.0,434.0,15.6
E92000001,England,nation,2020-04-23,75_79,83.0,615.0,31.7
E92000001,England,nation,2020-04-23,80_84,99.0,923.0,64.1
E92000001,England,nation,2020-04-23,85_89,124.0,939.0,106.7
E92000001,England,nation,2020-04-23,90+,119.0,901.0,174.2
E92000001,England,nation,2020-04-22,00_04,0.0,0.0,0.0
E92000001,England,nation,2020-04-22,00_59,61.0,389.0,0.9
E92000001,England,nation,2020-04-22,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-04-22,10_14,0.0,1.0,0.0
E92000001,England,nation,2020-04-22,15_19,0.0,0.0,0.0
E92000001,England,nation,2020-04-22,20_24,0.0,2.0,0.1
E92000001,England,nation,2020-04-22,25_29,1.0,10.0,0.3
E92000001,England,nation,2020-04-22,30_34,3.0,12.0,0.3
E92000001,England,nation,2020-04-22,35_39,0.0,5.0,0.1
E92000001,England,nation,2020-04-22,40_44,5.0,24.0,0.7
E92000001,England,nation,2020-04-22,45_49,6.0,55.0,1.5
E92000001,England,nation,2020-04-22,50_54,12.0,104.0,2.7
E92000001,England,nation,2020-04-22,55_59,34.0,176.0,4.8
E92000001,England,nation,2020-04-22,60+,582.0,4478.0,33.3
E92000001,England,nation,2020-04-22,60_64,23.0,177.0,5.7
E92000001,England,nation,2020-04-22,65_69,47.0,369.0,13.2
E92000001,England,nation,2020-04-22,70_74,57.0,464.0,16.7
E92000001,England,nation,2020-04-22,75_79,84.0,624.0,32.2
E92000001,England,nation,2020-04-22,80_84,128.0,969.0,67.3
E92000001,England,nation,2020-04-22,85_89,120.0,969.0,110.1
E92000001,England,nation,2020-04-22,90+,123.0,906.0,175.1
E92000001,England,nation,2020-04-21,00_04,0.0,0.0,0.0
E92000001,England,nation,2020-04-21,00_59,56.0,384.0,0.9
E92000001,England,nation,2020-04-21,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-04-21,10_14,0.0,1.0,0.0
E92000001,England,nation,2020-04-21,15_19,0.0,0.0,0.0
E92000001,England,nation,2020-04-21,20_24,0.0,2.0,0.1
E92000001,England,nation,2020-04-21,25_29,1.0,9.0,0.2
E92000001,England,nation,2020-04-21,30_34,1.0,10.0,0.3
E92000001,England,nation,2020-04-21,35_39,2.0,7.0,0.2
E92000001,England,nation,2020-04-21,40_44,7.0,23.0,0.7
E92000001,England,nation,2020-04-21,45_49,3.0,55.0,1.5
E92000001,England,nation,2020-04-21,50_54,21.0,113.0,2.9
E92000001,England,nation,2020-04-21,55_59,21.0,164.0,4.5
E92000001,England,nation,2020-04-21,60+,594.0,4622.0,34.3
E92000001,England,nation,2020-04-21,60_64,25.0,192.0,6.2
E92000001,England,nation,2020-04-21,65_69,44.0,392.0,14.0
E92000001,England,nation,2020-04-21,70_74,63.0,479.0,17.2
E92000001,England,nation,2020-04-21,75_79,69.0,660.0,34.0
E92000001,England,nation,2020-04-21,80_84,129.0,986.0,68.5
E92000001,England,nation,2020-04-21,85_89,124.0,1000.0,113.7
E92000001,England,nation,2020-04-21,90+,140.0,913.0,176.5
E92000001,England,nation,2020-04-20,00_04,0.0,0.0,0.0
E92000001,England,nation,2020-04-20,00_59,58.0,399.0,0.9
E92000001,England,nation,2020-04-20,05_09,0.0,0.0,0.0
E92000001,England,nation,2020-04-20,10_14,1.0,1.0,0.0
E92000001,England,nation,2020-04-20,15_19,0.0,0.0,0.0
E92000001,England,nation,2020-04-20,20_24,1.0,2.0,0.1
E92000001,England,nation,2020-04-20,25_29,1.0,9.0,0.2
E92000001,England,nation,2020-04-20,30_34,1.0,9.0,0.2
E92000001,England,nation,2020-04-20,35_39,2.0,7.0,0.2
E92000001,England,nation,2020-04-20,40_44,1.0,24.0,0.7
E92000001,England,nation,2020-04-20,45_49,8.0,60.0,1.6
E92000001,England,nation,2020-04-20,50_54,16.0,117.0,3.0
E92000001,England,nation,2020-04-20,55_59,27.0,170.0,4.6
E92000001,England,nation,2020-04-20,60+,627.0,4726.0,35.1
E92000001,England,nation,2020-04-20,60_64,25.0,199.0,6.4
E92000001,England,nation,2020-04-20,65_69,45.0,414.0,14.8
E92000001,England,nation,2020-04-20,70_74,71.0,491.0,17.7
E92000001,England,nation,2020-04-20,75_79,88.0,705.0,36.3
E92000001,England,nation,2020-04-20,80_84,143.0,977.0,67.9
E92000001,England,nation,2020-04-20,85_89,133.0,1039.0,118.1
E92000001,England,nation,2020-04-20,90+,122.0,901.0,174.2
E92000001,England,nation,2020-04-19,00_04,0.0,0.0,0.0
E92000001,England,nation,2020-04-19,00_59,47.0,412.0,1.0
E92000001,England,nation,2020-04-19,05_09,0.0,0.0,0.0
