areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E92000001,England,nation,2021-04-03,50_54,130,1343,34.7
E92000001,England,nation,2021-04-03,55_59,101,972,25.8
E92000001,England,nation,2021-04-03,60+,173,1645,12.0
E92000001,England,nation,2021-04-03,60_64,65,592,18.5
E92000001,England,nation,2021-04-03,65_69,32,330,11.9
E92000001,England,nation,2021-04-03,70_74,31,232,8.2
E92000001,England,nation,2021-04-03,75_79,18,146,7.3
E92000001,England,nation,2021-04-03,80_84,10,143,9.9
E92000001,England,nation,2021-04-03,85_89,12,116,13.1
E92000001,England,nation,2021-04-03,90+,5,86,16.5
E92000001,England,nation,2021-04-03,unassigned,6,84,
E92000001,England,nation,2021-04-02,00_04,58,553,17.1
E92000001,England,nation,2021-04-02,00_59,1913,19536,45.5
E92000001,England,nation,2021-04-02,05_09,121,1190,33.6
E92000001,England,nation,2021-04-02,10_14,185,2562,74.6
E92000001,England,nation,2021-04-02,15_19,183,1971,63.3
E92000001,England,nation,2021-04-02,20_24,158,1545,44.5
E92000001,England,nation,2021-04-02,25_29,185,1685,44.7
E92000001,England,nation,2021-04-02,30_34,211,2025,52.9
E92000001,England,nation,2021-04-02,35_39,232,2170,58.0
E92000001,England,nation,2021-04-02,40_44,186,1885,54.2
E92000001,England,nation,2021-04-02,45_49,148,1554,42.7
E92000001,England,nation,2021-04-02,50_54,140,1381,35.6
E92000001,England,nation,2021-04-02,55_59,106,1015,27.0
E92000001,England,nation,2021-04-02,60+,203,1700,12.4
E92000001,England,nation,2021-04-02,60_64,70,610,19.1
E92000001,England,nation,2021-04-02,65_69,42,339,12.2
E92000001,England,nation,2021-04-02,70_74,29,231,8.2
E92000001,England,nation,2021-04-02,75_79,14,157,7.8
E92000001,England,nation,2021-04-02,80_84,20,152,10.5
E92000001,England,nation,2021-04-02,85_89,14,121,13.7
E92000001,England,nation,2021-04-02,90+,14,90,17.3
E92000001,England,nation,2021-04-02,unassigned,12,86,
E92000001,England,nation,2021-04-01,00_04,64,610,18.8
E92000001,England,nation,2021-04-01,00_59,2628,20892,48.7
E92000001,England,nation,2021-04-01,05_09,146,1312,37.1
E92000001,England,nation,2021-04-01,10_14,302,2752,80.1
E92000001,England,nation,2021-04-01,15_19,277,2087,67.0
E92000001,England,nation,2021-04-01,20_24,218,1634,47.1
E92000001,England,nation,2021-04-01,25_29,228,1790,47.5
E92000001,England,nation,2021-04-01,30_34,273,2136,55.8
E92000001,England,nation,2021-04-01,35_39,285,2325,62.2
E92000001,England,nation,2021-04-01,40_44,260,2011,57.8
E92000001,England,nation,2021-04-01,45_49,228,1637,45.0
E92000001,England,nation,2021-04-01,50_54,203,1500,38.7
E92000001,England,nation,2021-04-01,55_59,144,1098,29.2
E92000001,England,nation,2021-04-01,60+,229,1827,13.4
E92000001,England,nation,2021-04-01,60_64,87,659,20.6
E92000001,England,nation,2021-04-01,65_69,45,366,13.1
E92000001,England,nation,2021-04-01,70_74,24,246,8.7
E92000001,England,nation,2021-04-01,75_79,19,180,9.0
E92000001,England,nation,2021-04-01,80_84,20,151,10.4
E92000001,England,nation,2021-04-01,85_89,19,129,14.6
E92000001,England,nation,2021-04-01,90+,15,96,18.4
E92000001,England,nation,2021-04-01,unassigned,9,96,
E92000001,England,nation,2021-03-31,00_04,74,678,20.9
E92000001,England,nation,2021-03-31,00_59,2888,22323,52.0
E92000001,England,nation,2021-03-31,05_09,143,1488,42.0
E92000001,England,nation,2021-03-31,10_14,435,3036,88.4
E92000001,England,nation,2021-03-31,15_19,298,2266,72.7
E92000001,England,nation,2021-03-31,20_24,225,1747,50.3
E92000001,England,nation,2021-03-31,25_29,255,1909,50.6
E92000001,England,nation,2021-03-31,30_34,268,2267,59.3
E92000001,England,nation,2021-03-31,35_39,319,2440,65.3
E92000001,England,nation,2021-03-31,40_44,267,2063,59.3
E92000001,England,nation,2021-03-31,45_49,242,1701,46.7
E92000001,England,nation,2021-03-31,50_54,221,1561,40.3
E92000001,England,nation,2021-03-31,55_59,141,1167,31.0
E92000001,England,nation,2021-03-31,60+,243,1966,14.4
E92000001,England,nation,2021-03-31,60_64,81,701,21.9
E92000001,England,nation,2021-03-31,65_69,56,384,13.8
E92000001,England,nation,2021-03-31,70_74,31,277,9.8
E92000001,England,nation,2021-03-31,75_79,26,201,10.0
E92000001,England,nation,2021-03-31,80_84,20,159,11.0
E92000001,England,nation,2021-03-31,85_89,15,135,15.2
E92000001,England,nation,2021-03-31,90+,14,109,20.9
E92000001,England,nation,2021-03-31,unassigned,10,107,
E92000001,England,nation,2021-03-30,00_04,83,737,22.8
E92000001,England,nation,2021-03-30,00_59,2666,24171,56.4
E92000001,England,nation,2021-03-30,05_09,176,1670,47.2
E92000001,England,nation,2021-03-30,10_14,276,3378,98.3
E92000001,England,nation,2021-03-30,15_19,227,2541,81.6
E92000001,England,nation,2021-03-30,20_24,227,1876,54.0
E92000001,England,nation,2021-03-30,25_29,237,2059,54.6
E92000001,England,nation,2021-03-30,30_34,315,2457,64.2
E92000001,England,nation,2021-03-30,35_39,309,2591,69.3
E92000001,England,nation,2021-03-30,40_44,257,2197,63.2
E92000001,England,nation,2021-03-30,45_49,222,1801,49.5
E92000001,England,nation,2021-03-30,50_54,193,1608,41.5
E92000001,England,nation,2021-03-30,55_59,144,1256,33.4
E92000001,England,nation,2021-03-30,60+,272,2079,15.2
E92000001,England,nation,2021-03-30,60_64,86,744,23.3
E92000001,England,nation,2021-03-30,65_69,54,395,14.2
E92000001,England,nation,2021-03-30,70_74,48,293,10.4
E92000001,England,nation,2021-03-30,75_79,18,204,10.1
E92000001,England,nation,2021-03-30,80_84,28,173,11.9
E92000001,England,nation,2021-03-30,85_89,25,151,17.1
E92000001,England,nation,2021-03-30,90+,13,119,22.8
E92000001,England,nation,2021-03-30,unassigned,15,111,
E92000001,England,nation,2021-03-29,00_04,92,794,24.5
E92000001,England,nation,2021-03-29,00_59,2906,25521,59.5
E92000001,England,nation,2021-03-29,05_09,189,1799,50.8
E92000001,England,nation,2021-03-29,10_14,293,3578,104.1
E92000001,England,nation,2021-03-29,15_19,212,2713,87.1
E92000001,England,nation,2021-03-29,20_24,275,1949,56.1
E92000001,England,nation,2021-03-29,25_29,255,2221,58.9
E92000001,England,nation,2021-03-29,30_34,323,2565,67.1
E92000001,England,nation,2021-03-29,35_39,351,2697,72.1
E92000001,England,nation,2021-03-29,40_44,313,2321,66.8
E92000001,England,nation,2021-03-29,45_49,225,1888,51.9
E92000001,England,nation,2021-03-29,50_54,215,1686,43.5
E92000001,England,nation,2021-03-29,55_59,163,1310,34.8
E92000001,England,nation,2021-03-29,60+,270,2120,15.5
E92000001,England,nation,2021-03-29,60_64,100,777,24.3
E92000001,England,nation,2021-03-29,65_69,54,392,14.1
E92000001,England,nation,2021-03-29,70_74,37,288,10.2
E92000001,England,nation,2021-03-29,75_79,28,210,10.4
E92000001,England,nation,2021-03-29,80_84,25,173,11.9
E92000001,England,nation,2021-03-29,85_89,16,152,17.2
E92000001,England,nation,2021-03-29,90+,10,128,24.6
E92000001,England,nation,2021-03-29,unassigned,24,105,
E92000001,England,nation,2021-03-28,00_04,94,860,26.5
E92000001,England,nation,2021-03-28,00_59,3832,27320,63.7
E92000001,England,nation,2021-03-28,05_09,196,1986,56.1
E92000001,England,nation,2021-03-28,10_14,782,3921,114.1
E92000001,England,nation,2021-03-28,15_19,534,2958,94.9
E92000001,England,nation,2021-03-28,20_24,236,2027,58.4
E92000001,England,nation,2021-03-28,25_29,256,2402,63.7
E92000001,England,nation,2021-03-28,30_34,351,2705,70.7
E92000001,England,nation,2021-03-28,35_39,347,2838,75.9
E92000001,England,nation,2021-03-28,40_44,347,2447,70.4
E92000001,England,nation,2021-03-28,45_49,275,1996,54.9
E92000001,England,nation,2021-03-28,50_54,241,1775,45.8
E92000001,England,nation,2021-03-28,55_59,173,1405,37.3
E92000001,England,nation,2021-03-28,60+,255,2282,16.7
E92000001,England,nation,2021-03-28,60_64,103,828,25.9
E92000001,England,nation,2021-03-28,65_69,47,412,14.8
E92000001,England,nation,2021-03-28,70_74,32,307,10.9
E92000001,England,nation,2021-03-28,75_79,23,230,11.4
E92000001,England,nation,2021-03-28,80_84,20,187,12.9
E92000001,England,nation,2021-03-28,85_89,15,167,18.9
E92000001,England,nation,2021-03-28,90+,15,151,29.0
E92000001,England,nation,2021-03-28,unassigned,8,88,
E92000001,England,nation,2021-03-27,00_04,88,893,27.6
E92000001,England,nation,2021-03-27,00_59,2703,27698,64.6
E92000001,England,nation,2021-03-27,05_09,219,2077,58.7
E92000001,England,nation,2021-03-27,10_14,289,3941,114.7
E92000001,England,nation,2021-03-27,15_19,240,2968,95.3
E92000001,England,nation,2021-03-27,20_24,206,2044,58.9
E92000001,England,nation,2021-03-27,25_29,269,2456,65.1
E92000001,England,nation,2021-03-27,30_34,284,2759,72.1
E92000001,England,nation,2021-03-27,35_39,327,2873,76.9
E92000001,England,nation,2021-03-27,40_44,255,2458,70.7
E92000001,England,nation,2021-03-27,45_49,214,2031,55.8
E92000001,England,nation,2021-03-27,50_54,168,1770,45.7
E92000001,England,nation,2021-03-27,55_59,144,1428,38.0
E92000001,England,nation,2021-03-27,60+,228,2332,17.1
E92000001,England,nation,2021-03-27,60_64,83,857,26.8
E92000001,England,nation,2021-03-27,65_69,41,412,14.8
E92000001,England,nation,2021-03-27,70_74,30,317,11.3
E92000001,England,nation,2021-03-27,75_79,29,230,11.4
E92000001,England,nation,2021-03-27,80_84,19,201,13.9
E92000001,England,nation,2021-03-27,85_89,17,165,18.6
E92000001,England,nation,2021-03-27,90+,9,150,28.8
E92000001,England,nation,2021-03-27,unassigned,8,80,
E92000001,England,nation,2021-03-26,00_04,115,937,28.9
E92000001,England,nation,2021-03-26,00_59,3269,28028,65.3
E92000001,England,nation,2021-03-26,05_09,243,2133,60.3
E92000001,England,nation,2021-03-26,10_14,375,3911,113.8
E92000001,England,nation,2021-03-26,15_19,299,2968,95.3
E92000001,England,nation,2021-03-26,20_24,247,2060,59.3
E92000001,England,nation,2021-03-26,25_29,290,2474,65.6
E92000001,England,nation,2021-03-26,30_34,322,2837,74.2
E92000001,England,nation,2021-03-26,35_39,387,2898,77.5
E92000001,England,nation,2021-03-26,40_44,312,2484,71.5
E92000001,England,nation,2021-03-26,45_49,231,2055,56.5
E92000001,England,nation,2021-03-26,50_54,259,1807,46.6
E92000001,England,nation,2021-03-26,55_59,189,1464,38.9
E92000001,England,nation,2021-03-26,60+,330,2432,17.8
E92000001,England,nation,2021-03-26,60_64,119,895,28.0
E92000001,England,nation,2021-03-26,65_69,69,427,15.3
E92000001,England,nation,2021-03-26,70_74,44,343,12.2
E92000001,England,nation,2021-03-26,75_79,37,234,11.6
E92000001,England,nation,2021-03-26,80_84,19,204,14.1
E92000001,England,nation,2021-03-26,85_89,22,172,19.4
E92000001,England,nation,2021-03-26,90+,20,157,30.1
E92000001,England,nation,2021-03-26,unassigned,22,78,
E92000001,England,nation,2021-03-25,00_04,132,983,30.3
E92000001,England,nation,2021-03-25,00_59,4059,28520,66.5
E92000001,England,nation,2021-03-25,05_09,322,2194,62.0
E92000001,England,nation,2021-03-25,10_14,586,3950,115.0
E92000001,England,nation,2021-03-25,15_19,456,2984,95.8
E92000001,England,nation,2021-03-25,20_24,331,2147,61.8
E92000001,England,nation,2021-03-25,25_29,347,2535,67.2
E92000001,England,nation,2021-03-25,30_34,404,2920,76.3
E92000001,England,nation,2021-03-25,35_39,400,2906,77.7
E92000001,England,nation,2021-03-25,40_44,312,2513,72.3
E92000001,England,nation,2021-03-25,45_49,292,2106,57.9
E92000001,England,nation,2021-03-25,50_54,264,1812,46.8
E92000001,England,nation,2021-03-25,55_59,213,1470,39.1
E92000001,England,nation,2021-03-25,60+,368,2476,18.1
E92000001,England,nation,2021-03-25,60_64,129,909,28.4
E92000001,England,nation,2021-03-25,65_69,63,423,15.2
E92000001,England,nation,2021-03-25,70_74,55,353,12.5
E92000001,England,nation,2021-03-25,75_79,40,240,11.9
E92000001,England,nation,2021-03-25,80_84,28,213,14.7
E92000001,England,nation,2021-03-25,85_89,25,180,20.3
E92000001,England,nation,2021-03-25,90+,28,158,30.3
E92000001,England,nation,2021-03-25,unassigned,20,60,
E92000001,England,nation,2021-03-24,00_04,133,1002,30.9
E92000001,England,nation,2021-03-24,00_59,4736,28587,66.7
E92000001,England,nation,2021-03-24,05_09,325,2185,61.7
E92000001,England,nation,2021-03-24,10_14,777,3836,111.7
E92000001,England,nation,2021-03-24,15_19,573,2917,93.6
E92000001,England,nation,2021-03-24,20_24,354,2183,62.9
E92000001,England,nation,2021-03-24,25_29,405,2564,68.0
E92000001,England,nation,2021-03-24,30_34,458,2951,77.2
E92000001,England,nation,2021-03-24,35_39,470,2964,79.3
E92000001,England,nation,2021-03-24,40_44,401,2550,73.4
E92000001,England,nation,2021-03-24,45_49,342,2128,58.5
E92000001,England,nation,2021-03-24,50_54,268,1831,47.2
E92000001,England,nation,2021-03-24,55_59,230,1476,39.2
E92000001,England,nation,2021-03-24,60+,356,2494,18.3
E92000001,England,nation,2021-03-24,60_64,124,940,29.4
E92000001,England,nation,2021-03-24,65_69,67,420,15.1
E92000001,England,nation,2021-03-24,70_74,47,345,12.3
E92000001,England,nation,2021-03-24,75_79,29,244,12.1
E92000001,England,nation,2021-03-24,80_84,34,217,15.0
E92000001,England,nation,2021-03-24,85_89,31,182,20.6
E92000001,England,nation,2021-03-24,90+,24,146,28.0
E92000001,England,nation,2021-03-24,unassigned,14,49,
E92000001,England,nation,2021-03-23,00_04,140,1051,32.4
E92000001,England,nation,2021-03-23,00_59,4016,28281,65.9
E92000001,England,nation,2021-03-23,05_09,305,2215,62.6
E92000001,England,nation,2021-03-23,10_14,476,3602,104.8
E92000001,England,nation,2021-03-23,15_19,399,2771,88.9
E92000001,England,nation,2021-03-23,20_24,300,2189,63.0
E92000001,England,nation,2021-03-23,25_29,399,2563,68.0
E92000001,England,nation,2021-03-23,30_34,423,2923,76.4
E92000001,England,nation,2021-03-23,35_39,415,2955,79.0
E92000001,England,nation,2021-03-23,40_44,381,2513,72.3
E92000001,England,nation,2021-03-23,45_49,309,2134,58.6
E92000001,England,nation,2021-03-23,50_54,271,1866,48.2
E92000001,England,nation,2021-03-23,55_59,198,1499,39.8
E92000001,England,nation,2021-03-23,60+,313,2550,18.7
E92000001,England,nation,2021-03-23,60_64,119,959,30.0
E92000001,England,nation,2021-03-23,65_69,51,447,16.1
E92000001,England,nation,2021-03-23,70_74,43,344,12.2
E92000001,England,nation,2021-03-23,75_79,24,252,12.5
E92000001,England,nation,2021-03-23,80_84,28,220,15.2
E92000001,England,nation,2021-03-23,85_89,26,180,20.3
E92000001,England,nation,2021-03-23,90+,22,148,28.4
E92000001,England,nation,2021-03-23,unassigned,9,43,
E92000001,England,nation,2021-03-22,00_04,158,1073,33.1
E92000001,England,nation,2021-03-22,00_59,4705,28538,66.5
E92000001,England,nation,2021-03-22,05_09,376,2254,63.7
E92000001,England,nation,2021-03-22,10_14,636,3550,103.3
E92000001,England,nation,2021-03-22,15_19,457,2777,89.1
E92000001,England,nation,2021-03-22,20_24,353,2243,64.6
E92000001,England,nation,2021-03-22,25_29,436,2589,68.6
E92000001,England,nation,2021-03-22,30_34,463,2980,77.9
E92000001,England,nation,2021-03-22,35_39,492,3000,80.3
E92000001,England,nation,2021-03-22,40_44,439,2498,71.9
E92000001,England,nation,2021-03-22,45_49,333,2122,58.3
E92000001,England,nation,2021-03-22,50_54,304,1909,49.3
E92000001,England,nation,2021-03-22,55_59,258,1543,41.0
E92000001,England,nation,2021-03-22,60+,432,2699,19.8
E92000001,England,nation,2021-03-22,60_64,151,1004,31.4
E92000001,England,nation,2021-03-22,65_69,74,484,17.4
E92000001,England,nation,2021-03-22,70_74,56,353,12.5
E92000001,England,nation,2021-03-22,75_79,48,279,13.9
E92000001,England,nation,2021-03-22,80_84,39,228,15.7
E92000001,England,nation,2021-03-22,85_89,31,201,22.7
E92000001,England,nation,2021-03-22,90+,33,150,28.8
E92000001,England,nation,2021-03-22,unassigned,7,38,
E92000001,England,nation,2021-03-21,00_04,127,1082,33.4
E92000001,England,nation,2021-03-21,00_59,4210,28742,67.0
E92000001,England,nation,2021-03-21,05_09,287,2249,63.5
E92000001,England,nation,2021-03-21,10_14,802,3394,98.8
E92000001,England,nation,2021-03-21,15_19,544,2772,89.0
E92000001,England,nation,2021-03-21,20_24,253,2301,66.3
E92000001,England,nation,2021-03-21,25_29,310,2656,70.4
E92000001,England,nation,2021-03-21,30_34,405,3017,78.9
E92000001,England,nation,2021-03-21,35_39,382,3015,80.7
E92000001,England,nation,2021-03-21,40_44,358,2525,72.6
E92000001,England,nation,2021-03-21,45_49,310,2178,59.9
E92000001,England,nation,2021-03-21,50_54,236,1967,50.8
E92000001,England,nation,2021-03-21,55_59,196,1586,42.2
E92000001,England,nation,2021-03-21,60+,305,2790,20.4
E92000001,England,nation,2021-03-21,60_64,132,1030,32.2
E92000001,England,nation,2021-03-21,65_69,47,498,17.9
E92000001,England,nation,2021-03-21,70_74,42,373,13.3
E92000001,England,nation,2021-03-21,75_79,23,280,13.9
E92000001,England,nation,2021-03-21,80_84,34,245,16.9
E92000001,England,nation,2021-03-21,85_89,13,209,23.6
E92000001,England,nation,2021-03-21,90+,14,155,29.7
E92000001,England,nation,2021-03-21,unassigned,0,35,
E92000001,England,nation,2021-03-20,00_04,132,1084,33.5
E92000001,England,nation,2021-03-20,00_59,3033,27783,64.8
E92000001,England,nation,2021-03-20,05_09,275,2175,61.5
E92000001,England,nation,2021-03-20,10_14,259,2818,82.0
E92000001,England,nation,2021-03-20,15_19,240,2504,80.4
E92000001,England,nation,2021-03-20,20_24,222,2312,66.6
E92000001,England,nation,2021-03-20,25_29,287,2668,70.7
E92000001,England,nation,2021-03-20,30_34,362,2978,77.9
E92000001,England,nation,2021-03-20,35_39,352,3026,80.9
E92000001,England,nation,2021-03-20,40_44,281,2493,71.7
E92000001,England,nation,2021-03-20,45_49,238,2150,59.1
E92000001,England,nation,2021-03-20,50_54,205,1979,51.1
E92000001,England,nation,2021-03-20,55_59,180,1596,42.4
E92000001,England,nation,2021-03-20,60+,328,2816,20.6
E92000001,England,nation,2021-03-20,60_64,121,1007,31.5
E92000001,England,nation,2021-03-20,65_69,56,529,19.0
E92000001,England,nation,2021-03-20,70_74,56,371,13.2
E92000001,England,nation,2021-03-20,75_79,33,292,14.5
E92000001,England,nation,2021-03-20,80_84,22,238,16.4
E92000001,England,nation,2021-03-20,85_89,24,218,24.6
E92000001,England,nation,2021-03-20,90+,16,161,30.9
E92000001,England,nation,2021-03-20,unassigned,6,36,
E92000001,England,nation,2021-03-19,00_04,161,1090,33.6
E92000001,England,nation,2021-03-19,00_59,3761,27814,64.9
E92000001,England,nation,2021-03-19,05_09,304,2086,58.9
E92000001,England,nation,2021-03-19,10_14,414,2734,79.6
E92000001,England,nation,2021-03-19,15_19,315,2463,79.0
E92000001,England,nation,2021-03-19,20_24,334,2368,68.2
E92000001,England,nation,2021-03-19,25_29,351,2704,71.7
E92000001,England,nation,2021-03-19,30_34,405,2993,78.3
E92000001,England,nation,2021-03-19,35_39,395,3049,81.6
E92000001,England,nation,2021-03-19,40_44,341,2500,71.9
E92000001,England,nation,2021-03-19,45_49,282,2182,60.0
E92000001,England,nation,2021-03-19,50_54,264,2018,52.1
E92000001,England,nation,2021-03-19,55_59,195,1627,43.3
E92000001,England,nation,2021-03-19,60+,374,2872,21.0
E92000001,England,nation,2021-03-19,60_64,133,1029,32.2
E92000001,England,nation,2021-03-19,65_69,65,532,19.1
E92000001,England,nation,2021-03-19,70_74,54,361,12.8
E92000001,England,nation,2021-03-19,75_79,43,293,14.6
E92000001,England,nation,2021-03-19,80_84,28,259,17.9
E92000001,England,nation,2021-03-19,85_89,30,226,25.5
E92000001,England,nation,2021-03-19,90+,21,172,33.0
E92000001,England,nation,2021-03-19,unassigned,4,31,
E92000001,England,nation,2021-03-18,00_04,151,1089,33.6
E92000001,England,nation,2021-03-18,00_59,4126,28105,65.5
E92000001,England,nation,2021-03-18,05_09,313,2009,56.8
E92000001,England,nation,2021-03-18,10_14,472,2679,78.0
E92000001,England,nation,2021-03-18,15_19,389,2533,81.3
E92000001,England,nation,2021-03-18,20_24,367,2448,70.5
